Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,VCP
GO_Biological_Process_2023,Positive Regulation Of Macrophage Activation (GO:0043032),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,TREM2
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,TREM2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,PPARGC1A
GO_Biological_Process_2023,Amyloid Precursor Protein Metabolic Process (GO:0042982),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,PSEN1
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,VCP
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,OPTN
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,MAPT
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,UBQLN2
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,OPTN
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,MAPT
GO_Biological_Process_2023,ncRNA Metabolic Process (GO:0034660),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,MAPT
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,VCP
GO_Biological_Process_2023,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,VCP
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923),1/17,0.0210470025189844,0.048705920512152,0,0,51.9765625,200.68135849118187,PPARGC1A
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",2/180,0.0210972169063332,0.048705920512152,0,0,9.671226184660478,37.31753017857985,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,3'-UTR-mediated mRNA Stabilization (GO:0070935),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,TARDBP
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,PSEN1
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,SPG11
GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,TREM2
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,TREM2
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,CHCHD10
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,CHCHD10
GO_Biological_Process_2023,Maintenance Of Protein Location In Nucleus (GO:0051457),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,CHCHD10
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,CHCHD10
GO_Biological_Process_2023,Mitotic Cytokinetic Process (GO:1902410),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,CHMP2B
GO_Biological_Process_2023,Response To Ethanol (GO:0045471),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,SOD1
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),1/18,0.0222717298790694,0.0495811129450712,0,0,48.91666666666666,186.10038260880103,TREM2
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/190,0.0233357156156828,0.0513866954168401,0,0,9.152173913043478,34.39176669765136,VAPB;SOD1
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),1/19,0.0234949864071648,0.0513866954168401,0,0,46.19675925925926,173.2825760780302,HNRNPA1
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),1/19,0.0234949864071648,0.0513866954168401,0,0,46.19675925925926,173.2825760780302,TREM2
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),1/19,0.0234949864071648,0.0513866954168401,0,0,46.19675925925926,173.2825760780302,MATR3
GO_Biological_Process_2023,Cellular Response To Misfolded Protein (GO:0071218),1/19,0.0234949864071648,0.0513866954168401,0,0,46.19675925925926,173.2825760780302,VCP
GO_Biological_Process_2023,Positive Regulation Of Axon Extension (GO:0045773),1/19,0.0234949864071648,0.0513866954168401,0,0,46.19675925925926,173.2825760780302,MAPT
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),2/192,0.0237947850127502,0.0517398232253987,0,0,9.05491990846682,33.84990603571514,SETX;PPARGC1A
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),2/192,0.0237947850127502,0.0517398232253987,0,0,9.05491990846682,33.84990603571514,ALS2;MAPT
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),2/195,0.024490400982595,0.0523899471914258,0,0,8.912818202297816,33.061867698606974,VCP;TARDBP
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,SPG11
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Assembly (GO:1901673),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,CHMP2B
GO_Biological_Process_2023,Regulation Of Necroptotic Process (GO:0060544),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,CYLD
GO_Biological_Process_2023,Late Endosome To Vacuole Transport (GO:0045324),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,CHMP2B
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,SETX
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,PSEN1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),1/20,0.0247167737784927,0.0523899471914258,0,0,43.76315789473684,161.93563879493826,TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),2/196,0.0247241328323172,0.0523899471914258,0,0,8.8664276109368,32.80556470772284,VCP;PSEN1
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),2/201,0.0259066293461877,0.0540416324997504,0,0,8.641468210618308,31.56949890512344,CHMP2B;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),1/21,0.0259370936730085,0.0540416324997504,0,0,41.57291666666666,151.8276651730302,TBK1
GO_Biological_Process_2023,Regulation Of Dendritic Spine Development (GO:0060998),1/21,0.0259370936730085,0.0540416324997504,0,0,41.57291666666666,151.8276651730302,PSEN1
GO_Biological_Process_2023,Plasma Membrane Repair (GO:0001778),1/21,0.0259370936730085,0.0540416324997504,0,0,41.57291666666666,151.8276651730302,CHMP2B
GO_Biological_Process_2023,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),1/21,0.0259370936730085,0.0540416324997504,0,0,41.57291666666666,151.8276651730302,MAPT
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Development (GO:0060999),1/21,0.0259370936730085,0.0540416324997504,0,0,41.57291666666666,151.8276651730302,PSEN1
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),2/204,0.0266271081989519,0.0548990511807968,0,0,8.511838140335772,30.86243958452893,TREM2;OPTN
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),3/525,0.0269431148302261,0.0548990511807968,0,0,5.081765935214211,18.36564180623677,TBK1;TREM2;SOD1
GO_Biological_Process_2023,NAD Metabolic Process (GO:0019674),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,VCP
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,PPARGC1A
GO_Biological_Process_2023,Postreplication Repair (GO:0006301),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,VCP
GO_Biological_Process_2023,Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,PSEN1
GO_Biological_Process_2023,Placenta Development (GO:0001890),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,SOD1
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,TREM2
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,OPTN
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,TREM2
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.0271559477765973,0.0548990511807968,0,0,39.59126984126984,142.77242140898989,TREM2
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),4/938,0.0277132022690342,0.0558745964885111,0,0,3.883144692566534,13.924360273322607,SETX;TBK1;SQSTM1;PPARGC1A
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/211,0.0283398242446095,0.0562951104716037,0,0,8.22384023299355,29.30554978679455,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Centrosome Cycle (GO:0046605),1/23,0.0283733377644313,0.0562951104716037,0,0,37.78977272727273,134.6187109177605,CHMP2B
GO_Biological_Process_2023,Translesion Synthesis (GO:0019985),1/23,0.0283733377644313,0.0562951104716037,0,0,37.78977272727273,134.6187109177605,VCP
GO_Biological_Process_2023,Axon Extension (GO:0048675),1/23,0.0283733377644313,0.0562951104716037,0,0,37.78977272727273,134.6187109177605,SPG11
GO_Biological_Process_2023,Nuclear Membrane Reassembly (GO:0031468),1/23,0.0283733377644313,0.0562951104716037,0,0,37.78977272727273,134.6187109177605,CHMP2B
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1/23,0.0283733377644313,0.0562951104716037,0,0,37.78977272727273,134.6187109177605,TREM2
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),2/214,0.029087229614044,0.0575588564849337,0,0,8.106234618539787,28.675448661676416,ALS2;SOD1
GO_Biological_Process_2023,Protein Exit From Endoplasmic Reticulum (GO:0032527),1/24,0.0295892653137072,0.0577879124142376,0,0,36.14492753623188,127.2425658336615,VCP
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),1/24,0.0295892653137072,0.0577879124142376,0,0,36.14492753623188,127.2425658336615,SETX
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.0295892653137072,0.0577879124142376,0,0,36.14492753623188,127.2425658336615,MAPT
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.0295892653137072,0.0577879124142376,0,0,36.14492753623188,127.2425658336615,TREM2
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),1/24,0.0295892653137072,0.0577879124142376,0,0,36.14492753623188,127.2425658336615,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),1/25,0.0308037321003649,0.0595379628193099,0,0,34.63715277777778,120.54142818278338,VCP
GO_Biological_Process_2023,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1/25,0.0308037321003649,0.0595379628193099,0,0,34.63715277777778,120.54142818278338,VCP
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),1/25,0.0308037321003649,0.0595379628193099,0,0,34.63715277777778,120.54142818278338,HNRNPA1
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.0308037321003649,0.0595379628193099,0,0,34.63715277777778,120.54142818278338,TREM2
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.0320167398038226,0.0614064650596393,0,0,33.25,114.42975510355669,MAPT
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),1/26,0.0320167398038226,0.0614064650596393,0,0,33.25,114.42975510355669,TBK1
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.0320167398038226,0.0614064650596393,0,0,33.25,114.42975510355669,TREM2
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),2/228,0.0326790142556474,0.0625163750977604,0,0,7.598691804540207,25.99529314898213,SETX;TREM2
GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,VCP
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,MAPT
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,MAPT
GO_Biological_Process_2023,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,VCP
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,MAPT
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.0332282900970065,0.0626064508628737,0,0,31.96955128205128,108.83565874121032,CYLD
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.0334705413131704,0.0627467792036378,0,0,7.49800645528764,25.47139968104049,CYLD;TREM2
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),2/231,0.0334705413131704,0.0627467792036378,0,0,7.49800645528764,25.47139968104049,TREM2;PSEN1
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,TREM2
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,OPTN
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,PSEN1
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,OPTN
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,TREM2
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,OPTN
GO_Biological_Process_2023,Pyroptosis (GO:0070269),1/28,0.0344383846472214,0.0634480584140927,0,0,30.78395061728395,103.69830823466704,TREM2
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),6/2028,0.0353541923018188,0.0640960932715681,0,0,2.8038419490863657,9.371388332345507,SETX;TBK1;FUS;PSEN1;SQSTM1;PPARGC1A
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,SOD1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,MAPT
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,SETX
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,VAPB
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,MAPT
GO_Biological_Process_2023,mRNA Splice Site Recognition (GO:0006376),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,SETX
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,CHMP2B
GO_Biological_Process_2023,Multivesicular Body Assembly (GO:0036258),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,CHMP2B
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.0356470251349897,0.0640960932715681,0,0,29.683035714285715,98.96590013795104,SOD1
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.0368542132262458,0.0654796947582705,0,0,28.658045977011493,94.59405781572389,HNRNPA2B1
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),1/30,0.0368542132262458,0.0654796947582705,0,0,28.658045977011493,94.59405781572389,MAPT
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),1/30,0.0368542132262458,0.0654796947582705,0,0,28.658045977011493,94.59405781572389,TREM2
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/30,0.0368542132262458,0.0654796947582705,0,0,28.658045977011493,94.59405781572389,PSEN1
GO_Biological_Process_2023,Multivesicular Body Organization (GO:0036257),1/30,0.0368542132262458,0.0654796947582705,0,0,28.658045977011493,94.59405781572389,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.0372634646252755,0.0660499325585453,0,0,7.0610127035247805,23.228909580368693,SQSTM1;SOD1
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,PPARGC1A
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,TREM2
GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,TREM2
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,MAPT
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,TREM2
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.0380599505912853,0.0662066117262358,0,0,27.70138888888889,90.5445579257637,CYLD
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),1/32,0.0392642388923452,0.067516438371205,0,0,26.806451612903224,86.78430889945572,TREM2
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),1/32,0.0392642388923452,0.067516438371205,0,0,26.806451612903224,86.78430889945572,PPARGC1A
GO_Biological_Process_2023,Vesicle Budding From Membrane (GO:0006900),1/32,0.0392642388923452,0.067516438371205,0,0,26.806451612903224,86.78430889945572,VAPB
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.0392642388923452,0.067516438371205,0,0,26.806451612903224,86.78430889945572,HNRNPA1
GO_Biological_Process_2023,miRNA Processing (GO:0035196),1/32,0.0392642388923452,0.067516438371205,0,0,26.806451612903224,86.78430889945572,HNRNPA2B1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,PSEN1
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,CYLD
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,MAPT
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,SETX
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.040467079797891,0.0686380401107086,0,0,25.967447916666668,83.2845252717618,TREM2
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),2/260,0.0415031738382601,0.069262265068623,0,0,6.645433097404786,21.1456709373776,CHCHD10;PPARGC1A
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,SOD1
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,MAPT
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,PSEN1
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,MAPT
GO_Biological_Process_2023,Protein Targeting To Vacuole (GO:0006623),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,SQSTM1
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,SETX
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,CYLD
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.041668474974439,0.069262265068623,0,0,25.17929292929293,80.0200555972378,PSEN1
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),1/35,0.0428684260822968,0.0707849507937264,0,0,24.4375,76.96883173102468,PPARGC1A
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),1/35,0.0428684260822968,0.0707849507937264,0,0,24.4375,76.96883173102468,TIA1
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),1/35,0.0428684260822968,0.0707849507937264,0,0,24.4375,76.96883173102468,MAPT
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),2/267,0.0435418812930281,0.0716566678618865,0,0,6.467596390484004,20.269654152567213,VCP;TREM2
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,VAPB
GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,TBK1
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,VCP
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,SPG11
GO_Biological_Process_2023,Positive Regulation Of RNA Splicing (GO:0033120),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,SETX
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),1/36,0.044066934781374,0.0716566678618865,0,0,23.73809523809524,74.11141474490151,FUS
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.0444270588025974,0.0720855531113729,0,0,6.394224529526282,19.91101772575149,SQSTM1;SOD1
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,TBK1
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,FUS
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,MATR3
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,MAPT
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),1/37,0.0452640027356933,0.0724999444246222,0,0,23.077546296296298,71.43061833824453,SQSTM1
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,OPTN
GO_Biological_Process_2023,Import Into Cell (GO:0098657),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,TREM2
